0.275936555	0.527000000	1.8521952(78)	3.514599(13)	265.511(63)	0.235427(57)	187.96413(94)
0.276154721	0.527416667	1.8557287(87)	3.518519(14)	264.576(54)	0.234964(48)	187.6715(11)
0.276372887	0.527833333	1.8592595(89)	3.522454(14)	263.836(58)	0.234672(51)	187.37879(99)
0.276591053	0.528250000	1.8628428(79)	3.526448(12)	263.076(51)	0.234367(45)	187.08259(86)
0.276809219	0.528666667	1.8663980(75)	3.530391(13)	262.179(55)	0.233933(49)	186.79103(92)
0.277027386	0.529083333	1.8699886(72)	3.534396(13)	261.438(69)	0.233640(61)	186.49582(91)
0.277245552	0.529500000	1.8735652(80)	3.538359(11)	260.621(70)	0.233275(63)	186.20470(78)
0.277463718	0.529916667	1.8771540(80)	3.542350(13)	259.673(58)	0.232792(52)	185.91242(91)
0.277681884	0.530333333	1.8807293(97)	3.546316(14)	258.926(70)	0.232484(63)	185.6229(11)
0.277900050	0.530750000	1.8843335(77)	3.550302(12)	258.085(69)	0.232092(62)	185.33269(87)
0.278118216	0.531166667	1.8879233(94)	3.554308(14)	257.369(73)	0.231811(65)	185.04204(100)
0.278336382	0.531583333	1.8915506(83)	3.558324(13)	256.562(67)	0.231448(60)	184.75158(88)
0.278554549	0.532000000	1.8951665(79)	3.562329(14)	255.789(69)	0.231112(62)	184.46278(94)
0.278772715	0.532416667	1.8987966(69)	3.566364(14)	254.895(65)	0.230666(59)	184.17277(95)
0.278990881	0.532833333	1.9024164(80)	3.570372(13)	254.294(73)	0.230482(66)	183.88562(91)
0.279209047	0.533250000	1.9060350(86)	3.574370(14)	253.493(64)	0.230113(58)	183.60002(96)
0.279427213	0.533666667	1.9096923(71)	3.578439(11)	252.629(60)	0.229692(54)	183.31026(73)
0.279645379	0.534083333	1.9133236(70)	3.582453(12)	251.917(70)	0.229401(64)	183.02538(84)
0.279863546	0.534500000	1.9169847(82)	3.586495(14)	251.048(58)	0.228967(53)	182.73935(97)
0.280081712	0.534916667	1.9206476(76)	3.590553(13)	250.345(61)	0.228684(56)	182.45308(86)
0.280299878	0.535333333	1.9243128(82)	3.594600(12)	249.433(61)	0.228207(55)	182.16845(82)
0.280518044	0.535750000	1.9279894(81)	3.598666(14)	248.724(64)	0.227915(58)	181.88345(93)
0.280736210	0.536166667	1.9316600(96)	3.602712(15)	247.791(57)	0.227414(52)	181.6007(11)
0.280954376	0.536583333	1.9353355(70)	3.606781(11)	247.327(61)	0.227343(56)	181.31728(74)
0.281172543	0.537000000	1.9390456(68)	3.610873(11)	246.455(62)	0.226897(56)	181.03310(73)
0.281390709	0.537416667	1.9427231(71)	3.6149293(88)	245.707(58)	0.226560(53)	180.75225(61)
0.281608875	0.537833333	1.9464383(72)	3.619030(13)	244.886(61)	0.226157(57)	180.46924(85)
0.281827041	0.538250000	1.9501530(89)	3.623130(13)	244.189(66)	0.225866(61)	180.18717(86)
0.282045207	0.538666667	1.9538521(90)	3.627198(13)	243.270(75)	0.225365(70)	179.90814(89)
0.282263373	0.539083333	1.9575843(84)	3.631323(14)	242.615(68)	0.225111(63)	179.62615(90)
0.282481539	0.539500000	1.961323(11)	3.635440(17)	241.891(62)	0.224791(57)	179.3455(12)
0.282699706	0.539916667	1.9650314(75)	3.639513(14)	241.163(57)	0.224460(53)	179.06881(91)
0.282917872	0.540333333	1.968779(11)	3.643642(17)	240.503(62)	0.224196(58)	178.7891(12)
0.283136038	0.540750000	1.9725411(94)	3.647780(15)	239.676(62)	0.223775(58)	178.50967(95)
0.283354204	0.541166667	1.9762959(75)	3.651916(11)	238.899(57)	0.223398(53)	178.23127(72)
0.283572370	0.541583333	1.9800554(82)	3.656043(14)	238.270(57)	0.223156(54)	177.95434(90)
0.283790536	0.542000000	1.9838175(91)	3.660177(14)	237.491(70)	0.222773(65)	177.67776(88)
0.284008703	0.542416667	1.9875833(84)	3.664322(12)	236.827(56)	0.222496(53)	177.40136(78)
0.284226869	0.542833333	1.9913660(86)	3.668471(13)	236.017(51)	0.222081(48)	177.12554(85)
0.284445035	0.543250000	1.9951676(83)	3.672642(13)	235.225(55)	0.221682(52)	176.84912(82)
0.284663201	0.543666667	1.9989575(86)	3.676806(14)	234.459(68)	0.221304(64)	176.57401(88)
0.284881367	0.544083333	2.0027581(81)	3.680978(13)	233.758(73)	0.220986(69)	176.29926(81)
0.285099533	0.544500000	2.0065555(95)	3.685133(15)	233.048(52)	0.220657(49)	176.02644(93)
0.285317699	0.544916667	2.0103779(66)	3.689318(12)	232.302(59)	0.220293(56)	175.75248(76)
0.285535866	0.545333333	2.0141989(89)	3.693513(14)	231.666(57)	0.220033(54)	175.47876(88)
0.285754032	0.545750000	2.0180167(74)	3.697689(12)	230.903(71)	0.219647(68)	175.20712(76)
0.285972198	0.546166667	2.0218425(87)	3.701875(13)	230.180(55)	0.219299(52)	174.93567(84)
0.286190364	0.546583333	2.0256985(82)	3.706103(12)	229.532(75)	0.219025(71)	174.66238(77)
0.286408530	0.547000000	2.0295428(79)	3.710312(13)	228.762(51)	0.218629(49)	174.39112(81)
